Word Pair,MI,Mean CosSim,MSE
Album-Birth,0.0300423075271965,0.0,1.2687253729382064e-05
Album-Bitty,0.0,0.0007999999797903001,1.482659990870161e-05
Album-Black,0.0,0.0015999999595806003,2.0580839191097766e-05
Album-Blade,0.0,0.0020000000949949026,1.5349805835285224e-05
Alive-Above,3.3440441843062887,0.009999999776482582,0.0
Alive-After,0.0500138680466522,0.0,2.0274997950764373e-05
Alive-Again,0.0,0.0020000000949949026,1.6240721379290335e-05
Alive-Agent,0.0,0.012000000104308128,1.7799186025513336e-05
Alive-Agree,3.3440441843062887,0.009999999776482582,0.0
Alive-Alarm,0.0,0.0020000000949949026,1.5349805835285224e-05
Alive-Album,0.0,0.0020000000949949026,1.5349805835285224e-05
Alive-Alive,3.3440441843062882,0.009999999776482582,0.0
Alive-Allay,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Alleg,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alive-Aloft,0.0,0.012000000104308128,1.7799186025513336e-05
Alive-Alone,3.344044184306288,0.009999999776482582,0.0
Alive-Along,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alive-Amaze,3.344044184306288,0.009999999776482582,0.0
Alive-Ample,3.344044184306288,0.009999999776482582,0.0
Alive-Angel,0.0,0.014000000432133675,1.8764421838568524e-05
Alive-Angry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Ankle,3.3440441843062882,0.009999999776482582,0.0
Alive-April,0.0,0.014000000432133675,1.8764421838568524e-05
Alive-Arena,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Alive-Arise,3.3440441843062882,0.009999999776482582,0.0
Alive-Armor,0.10562050902188336,-0.0020000000949949026,1.569751839269884e-05
Alive-Aside,3.3440441843062887,0.009999999776482582,0.0
Alive-Asset,0.0,0.012000000104308128,1.7799186025513336e-05
Alive-Avoid,0.0,-0.019999999552965164,1.6095284081529826e-05
Alive-Bacon,0.0,0.0020000000949949026,1.6240721379290335e-05
Alive-Badge,3.3440441843062882,0.009999999776482582,0.0
Alive-Bagel,0.0,0.014000000432133675,1.8764421838568524e-05
Alive-Baker,0.0500138680466522,0.0,2.0274997950764373e-05
Alive-Balmy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Bandy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Barer,3.3440441843062882,0.009999999776482582,0.0
Alive-Basil,0.0,0.014000000432133675,1.8764421838568524e-05
Alive-Batch,0.0,0.0,2.0962934286217205e-05
Alive-Bathe,3.344044184306288,0.009999999776482582,0.0
Alive-Beach,0.0,0.0,2.0962934286217205e-05
Alive-Beady,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Beaky,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Beamy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Beard,0.0,-0.019999999552965164,1.6095284081529826e-05
Alive-Beige,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alive-Bella,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Alive-Belly,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Belon,0.0,0.0020000000949949026,1.6240721379290335e-05
Alive-Berry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Beryl,0.0,0.014000000432133675,1.8764421838568524e-05
Alive-Beset,0.0,0.012000000104308128,1.7799186025513336e-05
Alive-Betsy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Betta,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Alive-Betty,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Biddy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Bidet,0.0,0.012000000104308128,1.7799186025513336e-05
Alive-Bigot,0.0,0.012000000104308128,1.7799186025513336e-05
Alive-Billy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Binge,3.3440441843062882,0.009999999776482582,0.0
Alive-Birch,0.0,0.0,2.0962934286217205e-05
Alive-Birth,0.0,0.0,2.0962934286217205e-05
Alive-Bitty,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alive-Black,0.003426690290590617,0.00800000037997961,1.7350612324662507e-05
Alive-Blade,3.344044184306288,0.009999999776482582,0.0
Allay-Above,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-After,0.009091992336079713,0.0,1.3287349247548264e-05
Allay-Again,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Allay-Agent,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Allay-Agree,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Alarm,0.0,0.0007999999797903001,1.482659990870161e-05
Allay-Album,0.0,0.0007999999797903001,1.482659990870161e-05
Allay-Alive,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Allay,3.3440441843062882,0.0015999999595806003,0.0
Allay-Alleg,0.0,-0.006399999838322401,1.769474874890875e-05
Allay-Aloft,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Allay-Alone,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Along,0.0,-0.006399999838322401,1.769474874890875e-05
Allay-Amaze,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Ample,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Angel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Allay-Angry,3.3440441843062882,0.0015999999595806003,0.0
Allay-Ankle,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-April,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Allay-Arena,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Allay-Arise,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Armor,0.06550405578107821,-0.0007999999797903001,1.425126083631767e-05
Allay-Aside,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Asset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Allay-Avoid,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Allay-Bacon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Allay-Badge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Bagel,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Allay-Baker,0.009091992336079713,0.0,1.3287349247548264e-05
Allay-Balmy,3.3440441843062882,0.0015999999595806003,0.0
Allay-Bandy,3.3440441843062887,0.0015999999595806003,0.0
Allay-Barer,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Basil,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Allay-Batch,0.0,0.0,1.532801252324134e-05
Allay-Bathe,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Beach,0.0,0.0,1.532801252324134e-05
Allay-Beady,3.3440441843062887,0.0015999999595806003,0.0
Allay-Beaky,3.3440441843062882,0.0015999999595806003,0.0
Allay-Beamy,3.344044184306288,0.0015999999595806003,0.0
Allay-Beard,0.11539746150938957,-0.00800000037997961,1.4544551959261298e-05
Allay-Beige,0.0,-0.006399999838322401,1.769474874890875e-05
Allay-Bella,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Allay-Belly,3.344044184306288,0.0015999999595806003,0.0
Allay-Belon,0.05520265682603265,0.0007999999797903001,1.4875063243380282e-05
Allay-Berry,3.3440441843062887,0.0015999999595806003,0.0
Allay-Beryl,0.011113437841250295,0.00559999980032444,1.3078457413939759e-05
Allay-Beset,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Allay-Betsy,3.344044184306288,0.0015999999595806003,0.0
Allay-Betta,0.07790214643679727,0.0007999999797903001,1.6075400708359666e-05
Allay-Betty,3.3440441843062882,0.0015999999595806003,0.0
Allay-Biddy,3.344044184306288,0.0015999999595806003,0.0
Allay-Bidet,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Allay-Bigot,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Allay-Billy,3.3440441843062887,0.0015999999595806003,0.0
Allay-Binge,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Allay-Birch,0.0,0.0,1.532801252324134e-05
Allay-Birth,0.0,0.0,1.532801252324134e-05
Allay-Bitty,3.3440441843062887,0.0015999999595806003,0.0
Allay-Black,0.0,0.0031999999191612005,1.587658880453091e-05
Allay-Blade,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alleg-Above,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-After,0.0404316232256372,0.0,1.3873825992050115e-05
Alleg-Again,0.0,-0.0031999999191612005,1.6002364645828493e-05
Alleg-Agent,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Alleg-Agree,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Alarm,0.0,-0.0031999999191612005,1.5681835066061467e-05
Alleg-Album,0.0,-0.0031999999191612005,1.5681835066061467e-05
Alleg-Alive,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Allay,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Alleg,3.344044184306288,0.025599999353289604,0.0
Alleg-Aloft,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Alleg-Alone,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Along,3.344044184306288,0.025599999353289604,0.0
Alleg-Amaze,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Ample,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Angel,0.0,-0.02239999920129776,1.9324479580973275e-05
Alleg-Angry,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Ankle,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-April,0.0,-0.02239999920129776,1.9324479580973275e-05
Alleg-Arena,0.059909532420436395,-0.0031999999191612005,1.802002043405082e-05
Alleg-Arise,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Armor,0.0,0.0031999999191612005,1.4746990018466022e-05
Alleg-Aside,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Asset,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Alleg-Avoid,0.01264019669651173,0.03200000151991844,1.8288648789166473e-05
Alleg-Bacon,0.0,-0.0031999999191612005,1.6002364645828493e-05
Alleg-Badge,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Bagel,0.0,-0.02239999920129776,1.9324479580973275e-05
Alleg-Baker,0.0404316232256372,0.0,1.3873825992050115e-05
Alleg-Balmy,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Bandy,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Barer,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Basil,0.0,-0.02239999920129776,1.9324479580973275e-05
Alleg-Batch,0.0,0.0,1.5013798474683426e-05
Alleg-Bathe,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Beach,0.0,0.0,1.5013798474683426e-05
Alleg-Beady,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Beaky,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Beamy,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Beard,0.01264019669651173,0.03200000151991844,1.8288648789166473e-05
Alleg-Beige,3.3440441843062882,0.025599999353289604,0.0
Alleg-Bella,0.059909532420436395,-0.0031999999191612005,1.802002043405082e-05
Alleg-Belly,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Belon,0.0,-0.0031999999191612005,1.6002364645828493e-05
Alleg-Berry,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Beryl,0.0,-0.02239999920129776,1.9324479580973275e-05
Alleg-Beset,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Alleg-Betsy,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Betta,0.059909532420436395,-0.0031999999191612005,1.802002043405082e-05
Alleg-Betty,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Biddy,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Bidet,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Alleg-Bigot,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Alleg-Billy,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Binge,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alleg-Birch,0.0,0.0,1.5013798474683426e-05
Alleg-Birth,0.0,0.0,1.5013798474683426e-05
Alleg-Bitty,0.0,-0.006399999838322401,1.769474874890875e-05
Alleg-Black,0.05864881900082386,-0.012799999676644802,1.4779304365220014e-05
Alleg-Blade,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Aloft-Above,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-After,0.0,0.0,1.700429493212141e-05
Aloft-Again,0.0,0.002400000113993883,1.8303438992006704e-05
Aloft-Agent,3.3440441843062887,0.014399999752640724,0.0
Aloft-Agree,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Alarm,0.0,0.002400000113993883,1.667178366915323e-05
Aloft-Album,0.0,0.002400000113993883,1.667178366915323e-05
Aloft-Alive,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Allay,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Alleg,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Aloft-Aloft,3.3440441843062887,0.014399999752640724,0.0
Aloft-Alone,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Along,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Aloft-Amaze,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Ample,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Angel,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Aloft-Angry,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Ankle,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-April,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Aloft-Arena,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Aloft-Arise,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Armor,0.05654065271903619,-0.002400000113993883,1.3741742804995738e-05
Aloft-Aside,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Asset,3.3440441843062887,0.014399999752640724,0.0
Aloft-Avoid,0.0,-0.024000000208616257,1.5974208508851007e-05
Aloft-Bacon,0.0,0.002400000113993883,1.8303438992006704e-05
Aloft-Badge,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Bagel,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Aloft-Baker,0.0,0.0,1.700429493212141e-05
Aloft-Balmy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Bandy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Barer,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Basil,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Aloft-Batch,0.0,0.0,1.6749418136896566e-05
Aloft-Bathe,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Beach,0.0,0.0,1.6749418136896566e-05
Aloft-Beady,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Beaky,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Beamy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Beard,0.0,-0.024000000208616257,1.5974208508851007e-05
Aloft-Beige,0.011330758467252178,-0.019200000911951065,1.883116965473164e-05
Aloft-Bella,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Aloft-Belly,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Belon,0.0,0.002400000113993883,1.8303438992006704e-05
Aloft-Berry,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Beryl,0.018435716827066795,0.01679999940097332,1.5141792573558632e-05
Aloft-Beset,3.344044184306288,0.014399999752640724,0.0
Aloft-Betsy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Betta,0.03148539211543788,0.002400000113993883,1.9581555534387007e-05
Aloft-Betty,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Biddy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Bidet,3.344044184306288,0.014399999752640724,0.0
Aloft-Bigot,3.3440441843062882,0.014399999752640724,0.0
Aloft-Billy,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Binge,0.0,0.012000000104308128,1.7799186025513336e-05
Aloft-Birch,0.0,0.0,1.6749418136896566e-05
Aloft-Birth,0.0,0.0,1.6749418136896566e-05
Aloft-Bitty,0.034460468796653654,0.004800000227987766,1.581108517711982e-05
Aloft-Black,0.0,0.009600000455975533,1.647581666475162e-05
Aloft-Blade,0.0,0.012000000104308128,1.7799186025513336e-05
Alone-Above,3.3440441843062882,0.009999999776482582,0.0
Alone-After,0.0500138680466522,0.0,2.0274997950764373e-05
Alone-Again,0.0,0.0020000000949949026,1.6240721379290335e-05
Alone-Agent,0.0,0.012000000104308128,1.7799186025513336e-05
Alone-Agree,3.344044184306288,0.009999999776482582,0.0
Alone-Alarm,0.0,0.0020000000949949026,1.5349805835285224e-05
Alone-Album,0.0,0.0020000000949949026,1.5349805835285224e-05
Alone-Alive,3.3440441843062887,0.009999999776482582,0.0
Alone-Allay,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Alleg,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alone-Aloft,0.0,0.012000000104308128,1.7799186025513336e-05
Alone-Alone,3.344044184306288,0.009999999776482582,0.0
Alone-Along,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alone-Amaze,3.344044184306288,0.009999999776482582,0.0
Alone-Ample,3.344044184306288,0.009999999776482582,0.0
Alone-Angel,0.0,0.014000000432133675,1.8764421838568524e-05
Alone-Angry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Ankle,3.3440441843062882,0.009999999776482582,0.0
Alone-April,0.0,0.014000000432133675,1.8764421838568524e-05
Alone-Arena,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Alone-Arise,3.344044184306288,0.009999999776482582,0.0
Alone-Armor,0.10562050902188336,-0.0020000000949949026,1.569751839269884e-05
Alone-Aside,3.3440441843062882,0.009999999776482582,0.0
Alone-Asset,0.0,0.012000000104308128,1.7799186025513336e-05
Alone-Avoid,0.0,-0.019999999552965164,1.6095284081529826e-05
Alone-Bacon,0.0,0.0020000000949949026,1.6240721379290335e-05
Alone-Badge,3.344044184306288,0.009999999776482582,0.0
Alone-Bagel,0.0,0.014000000432133675,1.8764421838568524e-05
Alone-Baker,0.0500138680466522,0.0,2.0274997950764373e-05
Alone-Balmy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Bandy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Barer,3.3440441843062887,0.009999999776482582,0.0
Alone-Basil,0.0,0.014000000432133675,1.8764421838568524e-05
Alone-Batch,0.0,0.0,2.0962934286217205e-05
Alone-Bathe,3.3440441843062882,0.009999999776482582,0.0
Alone-Beach,0.0,0.0,2.0962934286217205e-05
Alone-Beady,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Beaky,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Beamy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Beard,0.0,-0.019999999552965164,1.6095284081529826e-05
Alone-Beige,0.07306565529008457,-0.01600000075995922,1.8417355022393167e-05
Alone-Bella,0.004709108190123157,0.0020000000949949026,1.705408067209646e-05
Alone-Belly,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Belon,0.0,0.0020000000949949026,1.6240721379290335e-05
Alone-Berry,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
Alone-Beryl,0.0,0.014000000432133675,1.8764421838568524e-05
Alone-Beset,0.0,0.012000000104308128,1.7799186025513336e-05
Alone-Betsy,0.007527048182038865,0.004000000189989805,1.6476436940138228e-05
